Variables seleccionadas;Mean squared error;R2;Accuray
"['x1' 'x4' 'x6' 'x7' 'x8' 'x12' 'x13' 'x14' 'x19' 'x20' 'x23' 'x24' 'x25'
 'x27' 'x31' 'x32']";4.426104264314465;0.12664236740088963;0.7
['x4' 'x6' 'x8' 'x11' 'x12' 'x13' 'x19' 'x22' 'x23' 'x24' 'x25' 'x32'];5.043627787444851;0.004792801726695495;0.6333333333333333
['x3' 'x5' 'x6' 'x7' 'x13' 'x18' 'x20' 'x23' 'x24' 'x25' 'x27' 'x31' 'x32'];3.703088609369173;0.26930761047394636;0.7
"['x1' 'x5' 'x6' 'x12' 'x13' 'x15' 'x16' 'x17' 'x18' 'x20' 'x23' 'x25'
 'x30' 'x31' 'x32']";4.633159658049412;0.08578625609162782;0.7333333333333333
['x2' 'x6' 'x7' 'x9' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x29' 'x30' 'x31'];4.256241965950185;0.16015954772656582;0.8
"['x1' 'x6' 'x7' 'x8' 'x9' 'x12' 'x13' 'x15' 'x20' 'x23' 'x24' 'x25' 'x28'
 'x31']";4.345269789651872;0.14259260291452358;0.7333333333333333
"['x1' 'x3' 'x4' 'x5' 'x6' 'x7' 'x12' 'x13' 'x16' 'x17' 'x19' 'x20' 'x23'
 'x25' 'x29' 'x30' 'x31']";4.872415491562564;0.03857636317805979;0.7
"['x1' 'x6' 'x7' 'x12' 'x13' 'x14' 'x17' 'x20' 'x23' 'x25' 'x27' 'x28'
 'x32']";3.979269367610861;0.21481170193150567;0.7333333333333333
"['x1' 'x5' 'x6' 'x12' 'x13' 'x17' 'x18' 'x20' 'x22' 'x23' 'x24' 'x25'
 'x27' 'x30' 'x31']";4.199859766111787;0.1712848673374493;0.6666666666666666
"['x5' 'x6' 'x9' 'x10' 'x12' 'x13' 'x14' 'x16' 'x20' 'x23' 'x24' 'x25'
 'x29' 'x32']";3.693383445654243;0.2712226306135297;0.8
"['x3' 'x6' 'x12' 'x13' 'x14' 'x20' 'x23' 'x24' 'x25' 'x26' 'x27' 'x28'
 'x31' 'x32']";4.04423996005158;0.2019917231388514;0.7333333333333333
['x1' 'x6' 'x8' 'x10' 'x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.243295054073081;0.1627142286900536;0.7333333333333333
"['x4' 'x5' 'x6' 'x7' 'x9' 'x10' 'x11' 'x12' 'x13' 'x14' 'x17' 'x18' 'x23'
 'x24' 'x25' 'x26' 'x27' 'x29' 'x31']";5.192110256736489;-0.024505716816699108;0.7
"['x1' 'x4' 'x6' 'x7' 'x10' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x26' 'x30'
 'x31']";4.05772200050922;0.19933145075629055;0.8
"['x1' 'x3' 'x6' 'x12' 'x13' 'x17' 'x20' 'x22' 'x23' 'x24' 'x25' 'x26'
 'x27' 'x31']";3.9752867295431704;0.21559755494051425;0.8
['x1' 'x6' 'x9' 'x12' 'x13' 'x17' 'x18' 'x20' 'x23' 'x24' 'x25' 'x31'];4.375875665237616;0.13655346026244053;0.7333333333333333
['x1' 'x4' 'x6' 'x12' 'x13' 'x14' 'x20' 'x23' 'x24' 'x25' 'x27' 'x32'];3.9451732238508432;0.22153954330548653;0.7666666666666667
"['x1' 'x2' 'x4' 'x6' 'x12' 'x13' 'x14' 'x16' 'x17' 'x19' 'x20' 'x23' 'x24'
 'x25' 'x26' 'x31' 'x32']";4.601652113869125;0.09200331573393372;0.7
"['x4' 'x6' 'x7' 'x8' 'x9' 'x10' 'x12' 'x13' 'x17' 'x19' 'x20' 'x23' 'x25'
 'x28' 'x31']";4.1014424339031015;0.1907045472933644;0.7
"['x4' 'x5' 'x6' 'x10' 'x12' 'x13' 'x14' 'x17' 'x20' 'x22' 'x23' 'x24'
 'x25' 'x32']";3.8888355281055538;0.23265608138139549;0.8
"['x1' 'x4' 'x6' 'x7' 'x8' 'x10' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x30'
 'x31' 'x32']";3.748782450229782;0.260291314811837;0.7
"['x2' 'x3' 'x6' 'x7' 'x13' 'x15' 'x20' 'x23' 'x24' 'x25' 'x28' 'x29' 'x30'
 'x31' 'x32']";4.01580981920653;0.20760155043168804;0.7666666666666667
['x5' 'x7' 'x12' 'x13' 'x18' 'x23' 'x25' 'x30' 'x31' 'x32'];5.340778584980152;-0.053840908995562486;0.7666666666666667
['x1' 'x4' 'x6' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x27' 'x32'];3.9435886410206495;0.22185221273815048;0.8
['x6' 'x7' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.670310228396009;0.07845571613367774;0.7666666666666667
['x5' 'x12' 'x13' 'x17' 'x23' 'x25' 'x26' 'x31' 'x32'];5.024094375490795;0.008647129009114463;0.7
['x6' 'x12' 'x13' 'x23' 'x25' 'x29' 'x32'];5.042349546682081;0.005045023829881368;0.7
['x3' 'x7' 'x12' 'x13' 'x23' 'x25' 'x32'];5.176240444490062;-0.0213742899849636;0.7
"['x1' 'x4' 'x6' 'x10' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31'
 'x32']";3.547241887074239;0.30005924132214457;0.8
['x1' 'x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x29' 'x31'];4.534933058902078;0.10516830065421001;0.8
['x3' 'x12' 'x13' 'x17' 'x20' 'x23' 'x25' 'x31'];4.793673347963006;0.054113740522364284;0.7333333333333333
['x1' 'x6' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.334104136746844;0.14479580636505718;0.7333333333333333
['x6' 'x12' 'x13' 'x23' 'x25' 'x32'];5.001971750725354;0.013012359025903697;0.7
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x12' 'x23' 'x24' 'x25' 'x31' 'x32'];4.801406193496959;0.052587897644409964;0.7333333333333333
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x6' 'x7' 'x12' 'x13' 'x20' 'x23' 'x25' 'x31' 'x32'];4.90872243780817;0.03141228688739939;0.7
['x12' 'x18' 'x23' 'x24' 'x25' 'x32'];4.71725881341767;0.06919183471114054;0.8
['x1' 'x3' 'x5' 'x6' 'x7' 'x12' 'x13' 'x18' 'x22' 'x23' 'x25' 'x31'];4.915819916750781;0.03001181436425593;0.6666666666666666
['x6' 'x12' 'x13' 'x15' 'x16' 'x23' 'x25' 'x32'];4.936085934181064;0.02601292957796053;0.7333333333333333
['x6' 'x7' 'x12' 'x13' 'x23' 'x24' 'x25' 'x30' 'x31' 'x32'];5.0309564819553305;0.007293100116295803;0.7
['x4' 'x7' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x29' 'x32'];4.678492948255838;0.07684110418189438;0.7666666666666667
['x5' 'x7' 'x12' 'x13' 'x17' 'x20' 'x23' 'x25' 'x31' 'x32'];4.834912467977111;0.0459764491086998;0.6666666666666666
['x1' 'x12' 'x23' 'x24' 'x25' 'x31'];4.616792994910322;0.08901572139996872;0.7666666666666667
['x4' 'x6' 'x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x31'];4.800676074110126;0.052731964593835445;0.7666666666666667
['x1' 'x5' 'x7' 'x10' 'x13' 'x14' 'x23' 'x24' 'x25' 'x31'];4.41322824538136;0.1291830597888627;0.8
['x3' 'x7' 'x12' 'x13' 'x15' 'x16' 'x18' 'x23' 'x25' 'x26' 'x31' 'x32'];5.405220167614186;-0.06655650372385735;0.7333333333333333
['x4' 'x12' 'x13' 'x23' 'x25' 'x32'];5.002844330875607;0.012840181759221747;0.7666666666666667
['x12' 'x13' 'x23' 'x24' 'x25' 'x29' 'x31'];5.096933053327087;-0.005725378152463989;0.7666666666666667
['x13' 'x15' 'x17' 'x20' 'x23' 'x25' 'x29' 'x31'];4.290025910110457;0.15349330948867235;0.7666666666666667
['x6' 'x7' 'x13' 'x18' 'x23' 'x24' 'x25' 'x32'];4.409748923560086;0.12986959857950475;0.7666666666666667
['x3' 'x12' 'x13' 'x15' 'x17' 'x20' 'x23' 'x25' 'x31' 'x32'];4.706455297835914;0.07132358132820571;0.7333333333333333
['x4' 'x6' 'x13' 'x20' 'x23' 'x25' 'x32'];4.307005553826512;0.15014289102750067;0.7
['x1' 'x4' 'x6' 'x12' 'x13' 'x23' 'x25' 'x31'];4.885933119481558;0.03590906868776245;0.7
['x1' 'x12' 'x18' 'x23' 'x25' 'x32'];4.584796749854984;0.0953292113597266;0.7333333333333333
['x12' 'x13' 'x23' 'x24' 'x25' 'x31' 'x32'];4.991514997331191;0.015075682626892739;0.7666666666666667
['x6' 'x7' 'x12' 'x13' 'x18' 'x22' 'x23' 'x25' 'x31'];5.26442807613427;-0.038775448339564145;0.7
['x6' 'x12' 'x13' 'x17' 'x20' 'x23' 'x25' 'x32'];4.566060485239001;0.09902624575647512;0.7
['x7' 'x12' 'x13' 'x15' 'x16' 'x17' 'x18' 'x23' 'x25' 'x32'];4.907173776322656;0.031717868330564;0.7
['x6' 'x12' 'x13' 'x16' 'x20' 'x23' 'x25' 'x26' 'x31'];4.786950630053998;0.055440265305112923;0.7333333333333333
['x1' 'x12' 'x13' 'x17' 'x18' 'x23' 'x24' 'x25' 'x32'];4.596384599021491;0.09304270026314643;0.7333333333333333
['x1' 'x7' 'x12' 'x18' 'x23' 'x25' 'x31'];4.879797739173909;0.03711970018232191;0.7333333333333333
['x4' 'x13' 'x15' 'x23' 'x25' 'x31'];4.6334223867177835;0.08573441454562669;0.7666666666666667
['x6' 'x7' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.670310228396009;0.07845571613367774;0.7666666666666667
['x12' 'x13' 'x20' 'x23' 'x25' 'x32'];4.699077637406304;0.07277933918255042;0.7333333333333333
['x4' 'x6' 'x13' 'x23' 'x25' 'x32'];4.501196747601792;0.11182513998973975;0.6666666666666666
['x7' 'x12' 'x13' 'x20' 'x23' 'x25' 'x31' 'x32'];4.97294918921378;0.01873908259589996;0.7333333333333333
['x6' 'x12' 'x13' 'x15' 'x23' 'x24' 'x25' 'x31' 'x32'];4.917867550039475;0.029607775947026904;0.7333333333333333
['x6' 'x7' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.670310228396009;0.07845571613367774;0.7666666666666667
['x6' 'x12' 'x13' 'x20' 'x23' 'x25' 'x26' 'x32'];4.645366953396499;0.0833775160511534;0.6666666666666666
['x6' 'x12' 'x13' 'x17' 'x23' 'x25' 'x31' 'x32'];5.006534135924716;0.012112110478022298;0.7333333333333333
['x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x27' 'x32'];4.243279375970159;0.16271732228885594;0.7333333333333333
['x7' 'x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.988321354195298;0.015705851380714897;0.7666666666666667
['x4' 'x6' 'x8' 'x12' 'x14' 'x23' 'x24' 'x25' 'x29' 'x31' 'x32'];5.017524259435834;0.009943542437493402;0.7
['x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.571073270340919;0.09803712442812396;0.8
['x1' 'x4' 'x7' 'x12' 'x13' 'x17' 'x23' 'x24' 'x25' 'x29' 'x31' 'x32'];4.941789289370956;0.02488754515656877;0.8
['x5' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x32'];4.5762244024422065;0.09702070450926725;0.7333333333333333
['x4' 'x12' 'x13' 'x23' 'x25' 'x31' 'x32'];5.125756446960778;-0.011412801973532005;0.7666666666666667
['x4' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x32'];4.600490278523712;0.0922325687533262;0.7666666666666667
['x6' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x32'];4.464724468924691;0.11902183962868529;0.7666666666666667
['x1' 'x4' 'x12' 'x13' 'x17' 'x23' 'x24' 'x25' 'x32'];4.66943394310422;0.07862862449783192;0.7333333333333333
['x6' 'x7' 'x12' 'x13' 'x15' 'x17' 'x23' 'x25' 'x29' 'x31'];5.234453252000702;-0.03286082458026085;0.7333333333333333
['x4' 'x6' 'x7' 'x12' 'x13' 'x23' 'x24' 'x25' 'x29' 'x31' 'x32'];5.212637952396904;-0.028556235876821434;0.7666666666666667
['x6' 'x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.801820649080992;0.05250611738663191;0.7
['x6' 'x7' 'x12' 'x13' 'x18' 'x23' 'x24' 'x25' 'x27' 'x29' 'x31'];4.710468144433874;0.07053176758060953;0.7
['x1' 'x4' 'x6' 'x7' 'x10' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x32'];3.6666328041323433;0.27650105957835036;0.7666666666666667
['x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.727700694794139;0.06713144565244622;0.7666666666666667
['x1' 'x4' 'x12' 'x13' 'x17' 'x23' 'x25' 'x32'];4.80544731306274;0.05179050508285732;0.7
['x2' 'x6' 'x10' 'x13' 'x17' 'x23' 'x24' 'x25' 'x31' 'x32'];4.246349331620137;0.1621115595145205;0.7666666666666667
['x6' 'x7' 'x12' 'x13' 'x23' 'x25' 'x31' 'x32'];5.252916405250546;-0.036503968720042135;0.7
['x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x28' 'x31'];4.818086714100806;0.04929650207052971;0.7666666666666667
['x1' 'x4' 'x6' 'x12' 'x13' 'x17' 'x18' 'x23' 'x25' 'x26' 'x31'];4.85022527263267;0.042954930856123674;0.7
['x4' 'x12' 'x13' 'x23' 'x25' 'x26' 'x29' 'x31'];5.327654554936874;-0.05125127912597982;0.7333333333333333
['x6' 'x13' 'x15' 'x17' 'x20' 'x23' 'x25' 'x32'];4.1032979651822306;0.1903384143899397;0.7
['x4' 'x7' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31'];4.729944858935226;0.06668862782340734;0.8333333333333334
['x6' 'x12' 'x13' 'x16' 'x17' 'x20' 'x23' 'x25' 'x26' 'x32'];4.535947387930147;0.10496815353933686;0.7333333333333333
['x7' 'x12' 'x13' 'x17' 'x23' 'x25' 'x29' 'x31' 'x32'];5.259343847925283;-0.0377722298776777;0.7
['x7' 'x12' 'x13' 'x23' 'x24' 'x25' 'x31'];5.121156151244566;-0.010505072933265414;0.7666666666666667
['x5' 'x12' 'x13' 'x14' 'x17' 'x20' 'x23' 'x24' 'x25' 'x26' 'x32'];4.430542053656594;0.12576670407206492;0.7666666666666667
['x4' 'x6' 'x13' 'x17' 'x20' 'x23' 'x25' 'x31' 'x32'];4.340851820641466;0.143464355301139;0.7
['x4' 'x6' 'x7' 'x10' 'x12' 'x13' 'x17' 'x22' 'x23' 'x25' 'x31' 'x32'];5.046796107673772;0.0041676296816637315;0.7333333333333333
['x12' 'x13' 'x17' 'x23' 'x24' 'x25' 'x29' 'x32'];4.8247002790223705;0.047991515324169676;0.7333333333333333
['x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.571073270340919;0.09803712442812396;0.8
['x1' 'x6' 'x12' 'x13' 'x20' 'x23' 'x25' 'x31' 'x32'];4.430752139820471;0.12572524993005463;0.7
['x6' 'x7' 'x12' 'x13' 'x17' 'x23' 'x24' 'x25' 'x30' 'x31' 'x32'];5.0351930251190815;0.0064571466260608945;0.7666666666666667
['x3' 'x7' 'x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.994945714324148;0.014398734527128476;0.7666666666666667
['x3' 'x5' 'x7' 'x12' 'x18' 'x20' 'x22' 'x23' 'x25' 'x30' 'x31'];5.073196297983959;-0.00104164834989251;0.7333333333333333
['x4' 'x5' 'x6' 'x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.8920894702152244;0.03469429931471468;0.7333333333333333
['x1' 'x7' 'x12' 'x13' 'x23' 'x24' 'x25' 'x31' 'x32'];4.715230832478552;0.06959199533234961;0.7666666666666667
['x3' 'x6' 'x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x26' 'x29' 'x31'];4.929837878677055;0.02724579411016892;0.7333333333333333
['x3' 'x6' 'x7' 'x13' 'x20' 'x23' 'x24' 'x25' 'x28' 'x31' 'x32'];4.2801751166153315;0.15543706525499923;0.7333333333333333
['x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x30' 'x32'];4.639885256599798;0.0844591629015432;0.7333333333333333
['x7' 'x12' 'x13' 'x17' 'x23' 'x24' 'x25' 'x31' 'x32'];4.878899945023097;0.03729685266841132;0.7666666666666667
['x10' 'x13' 'x20' 'x23' 'x25' 'x26' 'x30' 'x32'];3.4590725386745396;0.3174567920321467;0.7666666666666667
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x4' 'x6' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x31'];4.709061881974441;0.07080925088851198;0.7666666666666667
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x6' 'x7' 'x12' 'x13' 'x23' 'x24' 'x25' 'x31' 'x32'];5.100765742360567;-0.006481643260757286;0.7
['x2' 'x4' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x32'];4.085630689365008;0.1938245162214326;0.7666666666666667
['x1' 'x4' 'x6' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x26' 'x32'];4.30720273673081;0.15010398295299487;0.7
['x7' 'x12' 'x13' 'x17' 'x23' 'x24' 'x25' 'x31' 'x32'];4.878899945023097;0.03729685266841132;0.7666666666666667
['x6' 'x13' 'x23' 'x25' 'x31' 'x32'];4.4666741850307865;0.11863712220203348;0.7
['x4' 'x12' 'x13' 'x23' 'x25' 'x32'];5.002844330875607;0.012840181759221747;0.7666666666666667
['x6' 'x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.871719123794975;0.03871377026759071;0.7666666666666667
['x12' 'x13' 'x15' 'x23' 'x25' 'x31' 'x32'];5.17152084185693;-0.020443019337836432;0.7666666666666667
['x12' 'x23' 'x24' 'x25' 'x31'];4.830870951648761;0.04677391995932967;0.7666666666666667
['x7' 'x12' 'x13' 'x23' 'x31' 'x32'];5.511629703352751;-0.08755320300360148;0.7666666666666667
['x13' 'x23' 'x25' 'x32'];4.422281262822498;0.1273967209662512;0.7
['x3' 'x12' 'x13' 'x23' 'x25' 'x32'];5.047150860992327;0.004097629857902851;0.6666666666666666
['x17' 'x23' 'x24' 'x25' 'x31'];4.069205004960616;0.19706562758902968;0.8666666666666667
['x13' 'x23' 'x32'];4.72223148002169;0.06821062955336643;0.7
['x12' 'x24' 'x32'];5.520758374717597;-0.08935446983688777;0.9
['x12' 'x18' 'x23' 'x25' 'x31' 'x32'];4.927138469368544;0.027778440785961145;0.7333333333333333
['x13' 'x23' 'x24' 'x31'];4.59651797330696;0.0930163828871311;0.7333333333333333
['x4' 'x13' 'x23' 'x24' 'x25' 'x31'];4.489917536271702;0.11405075075635784;0.8
['x3' 'x12' 'x13' 'x23' 'x25' 'x32'];5.047150860992327;0.004097629857902851;0.6666666666666666
['x4' 'x12' 'x13' 'x23' 'x25' 'x32'];5.002844330875607;0.012840181759221747;0.7666666666666667
['x12' 'x13' 'x23' 'x25' 'x31'];5.204245958204981;-0.026900329973443826;0.7666666666666667
['x2' 'x7' 'x13' 'x17' 'x23' 'x25' 'x32'];4.34682935263477;0.1422848703910008;0.7
['x13' 'x15' 'x23' 'x24' 'x25' 'x32'];4.272689546077867;0.15691411590108628;0.8333333333333334
['x12' 'x13' 'x23' 'x25' 'x31' 'x32'];5.18176617900261;-0.022464626344899763;0.7666666666666667
['x1' 'x7' 'x13' 'x17' 'x23' 'x24' 'x25' 'x31' 'x32'];4.196995850023816;0.17184997444410266;0.7666666666666667
['x13' 'x23' 'x25' 'x32'];4.422281262822498;0.1273967209662512;0.7
['x12' 'x13' 'x23' 'x25' 'x26' 'x32'];5.036129854659703;0.006272291687973941;0.7333333333333333
['x12' 'x18' 'x23' 'x24' 'x25' 'x31' 'x32'];4.792948376569557;0.05425679167120179;0.7666666666666667
['x12' 'x13' 'x23' 'x25' 'x32'];5.032964115970946;0.006896954344235984;0.7
['x5' 'x12' 'x13' 'x23' 'x25' 'x32'];5.048163465992715;0.003897822927680261;0.7333333333333333
['x17' 'x23' 'x24' 'x25' 'x31'];4.069205004960616;0.19706562758902968;0.8666666666666667
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x12' 'x13' 'x18' 'x23' 'x25' 'x29' 'x31' 'x32'];5.29848682645763;-0.04549591125127561;0.7333333333333333
['x17' 'x18' 'x23' 'x25'];4.231223787699345;0.16509612753225633;0.8333333333333334
['x13' 'x23' 'x25' 'x31' 'x32'];4.4842113379177455;0.11517669619007298;0.7666666666666667
['x4' 'x12' 'x17' 'x23' 'x24' 'x25' 'x32'];4.721097225962476;0.06843444024122303;0.8333333333333334
['x12' 'x13' 'x23' 'x25' 'x31'];5.204245958204981;-0.026900329973443826;0.7666666666666667
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x13' 'x23' 'x25' 'x32'];4.422281262822498;0.1273967209662512;0.7
['x6' 'x13' 'x23' 'x24' 'x25' 'x31'];4.383716390172044;0.13500633065191536;0.7666666666666667
['x12' 'x13' 'x20' 'x23' 'x25' 'x32'];4.699077637406304;0.07277933918255042;0.7333333333333333
['x12' 'x17' 'x23' 'x25' 'x32'];4.739348175148752;0.06483316814681561;0.7666666666666667
['x12' 'x13' 'x23' 'x24' 'x25' 'x31' 'x32'];4.991514997331191;0.015075682626892739;0.7666666666666667
['x23' 'x25' 'x32'];4.080812718428653;0.19477519687413014;0.8
['x7' 'x12' 'x23' 'x25' 'x26' 'x31'];5.15321451169539;-0.01683081948516607;0.7
['x12' 'x13' 'x23' 'x24' 'x25' 'x31'];5.0128006986071885;0.010875594114631792;0.7666666666666667
['x13' 'x23' 'x25' 'x32'];4.422281262822498;0.1273967209662512;0.7
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x12' 'x13' 'x17' 'x23' 'x25' 'x31' 'x32'];5.026812959113186;0.008110698863169508;0.7
['x12' 'x23' 'x24' 'x25' 'x31'];4.830870951648761;0.04677391995932967;0.7666666666666667
['x23' 'x24' 'x25' 'x32'];4.062822716989761;0.1983249788333582;0.8333333333333334
['x13' 'x17' 'x23' 'x25' 'x32'];4.351373668379795;0.14138818730270197;0.7
['x12' 'x13' 'x20' 'x23' 'x25' 'x32'];4.699077637406304;0.07277933918255042;0.7333333333333333
['x13' 'x23' 'x24' 'x32'];4.503054665713188;0.1114585361172521;0.7666666666666667
['x12' 'x17' 'x24' 'x25' 'x29' 'x31' 'x32'];5.478566581611551;-0.08102919724010338;0.8
['x12' 'x13' 'x23' 'x25' 'x32'];5.032964115970946;0.006896954344235984;0.7
['x12' 'x13' 'x23' 'x25' 'x32'];5.032964115970946;0.006896954344235984;0.7
['x13' 'x23' 'x25' 'x32'];4.422281262822498;0.1273967209662512;0.7
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x12' 'x23' 'x24' 'x25' 'x32'];4.732791926808991;0.06612684520158152;0.7333333333333333
['x12' 'x23' 'x25' 'x32'];4.8442625799713;0.04413148767351194;0.7666666666666667
['x12' 'x23' 'x25' 'x32'];4.8442625799713;0.04413148767351194;0.7666666666666667
['x12' 'x13' 'x23' 'x25' 'x31' 'x32'];5.18176617900261;-0.022464626344899763;0.7666666666666667
['x12' 'x23' 'x25' 'x32'];4.8442625799713;0.04413148767351194;0.7666666666666667
['x1' 'x7' 'x12' 'x13' 'x17' 'x23' 'x25' 'x31'];5.032497065236247;0.006989112662161179;0.7666666666666667
['x13' 'x23' 'x25' 'x31' 'x32'];4.4842113379177455;0.11517669619007298;0.7666666666666667
['x13' 'x18' 'x23' 'x25' 'x31'];4.523570689935935;0.10741032006188544;0.8
['x13' 'x23' 'x24' 'x25' 'x32'];4.289388062837173;0.15361916933093733;0.7666666666666667
['x1' 'x12' 'x13' 'x23' 'x24' 'x31' 'x32'];4.549452436935386;0.10230334111671802;0.7666666666666667
['x1' 'x12' 'x13' 'x17' 'x23' 'x24' 'x32'];4.6121848517916275;0.08992499888745786;0.8
['x4' 'x12' 'x13' 'x23' 'x25' 'x32'];5.002844330875607;0.012840181759221747;0.7666666666666667
['x13' 'x23' 'x25' 'x31'];4.520651142232335;0.10798640438308738;0.8
['x12' 'x13' 'x23' 'x25' 'x32'];5.032964115970946;0.006896954344235984;0.7
['x12' 'x13' 'x23' 'x25' 'x26' 'x31' 'x32'];5.205368421933943;-0.027121814196693572;0.7666666666666667
['x13' 'x20' 'x23' 'x24' 'x25' 'x32'];4.117432864371973;0.18754932010833614;0.7333333333333333
['x6' 'x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.871719123794975;0.03871377026759071;0.7666666666666667
['x12' 'x24' 'x32'];5.520758374717597;-0.08935446983688777;0.9
['x7' 'x12' 'x13' 'x23' 'x25' 'x31' 'x32'];5.289711922319079;-0.043764449666306326;0.7666666666666667
['x12' 'x13' 'x23' 'x25' 'x31'];5.204245958204981;-0.026900329973443826;0.7666666666666667
['x13' 'x18' 'x23' 'x24' 'x32'];4.477713771520584;0.11645879414064164;0.7333333333333333
['x12' 'x13' 'x17' 'x23' 'x25' 'x32'];4.916122725408416;0.02995206424619068;0.7
['x12' 'x13' 'x23' 'x25' 'x32'];5.032964115970946;0.006896954344235984;0.7
['x7' 'x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.988321354195298;0.015705851380714897;0.7666666666666667
['x6' 'x12' 'x13' 'x17' 'x23' 'x25' 'x32'];4.897232715411811;0.03367943563764686;0.7333333333333333
['x13' 'x23' 'x24' 'x25' 'x32'];4.289388062837173;0.15361916933093733;0.7666666666666667
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x13' 'x23' 'x25' 'x31'];4.520651142232335;0.10798640438308738;0.8
['x3' 'x12' 'x13' 'x23' 'x25' 'x26' 'x31'];5.234927066605788;-0.032954317543163913;0.7666666666666667
['x12' 'x13' 'x23' 'x24' 'x31'];5.064543745391613;0.0006656708628329788;0.7333333333333333
['x6' 'x13' 'x23' 'x24' 'x31'];4.586784396609839;0.09493700946826666;0.7333333333333333
['x12' 'x23' 'x24' 'x25' 'x31'];4.830870951648761;0.04677391995932967;0.7666666666666667
['x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.858730363481664;0.04127670875259004;0.7666666666666667
['x3' 'x12' 'x13' 'x15' 'x23' 'x25' 'x26' 'x32'];5.038468009837074;0.005810927574430025;0.7333333333333333
['x1' 'x12' 'x13' 'x17' 'x23' 'x32'];4.875847206515783;0.03789921816106079;0.7666666666666667
['x7' 'x12' 'x17' 'x18' 'x23' 'x25' 'x32'];4.884865972400079;0.03611963784588845;0.7666666666666667
['x6' 'x12' 'x13' 'x23' 'x24' 'x25' 'x32'];4.871719123794975;0.03871377026759071;0.7666666666666667
['x13' 'x18' 'x23' 'x24' 'x25' 'x31'];4.370353521781778;0.1376430880360895;0.8
['x6' 'x13' 'x23' 'x25' 'x32'];4.417178666998544;0.1284035637206905;0.7
['x12' 'x13' 'x23' 'x25' 'x32'];5.032964115970946;0.006896954344235984;0.7
