Variables seleccionadas;Mean squared error;R2;Accuray
Index(['x25', 'x31'], dtype='object');3.9449705561228092;-0.0655174664412852;0.7916666666666666
Index(['x1', 'x2'], dtype='object');5.081153002010685;-0.022120331403418403;0.75
Index(['x23', 'x32'], dtype='object');4.134631726793197;-0.4532720488624127;0.7083333333333334
Index(['x23', 'x31'], dtype='object');4.716915892428351;0.04238252112955554;0.8333333333333334
Index(['x13', 'x31'], dtype='object');4.212529865947833;-0.28219544677520436;0.7083333333333334
Index(['x13', 'x32'], dtype='object');3.6628464339930744;-0.21261832401355973;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.06403453991868;-0.16790106266735738;0.625
Index(['x1', 'x2'], dtype='object');7.157480171236021;-0.07142996027764958;0.75
Index(['x31', 'x32'], dtype='object');7.739681101908904;-0.2842204546355631;0.625
Index(['x25', 'x31'], dtype='object');3.2821798651596166;0.01969980183266673;0.7916666666666666
Index(['x1', 'x2'], dtype='object');7.509255397872565;-0.22713869587024083;0.6666666666666666
Index(['x1', 'x12'], dtype='object');5.421338959552794;-0.09069198890417018;0.75
Index(['x23', 'x31'], dtype='object');4.999702636278125;-0.23318864435312925;0.75
Index(['x21', 'x31'], dtype='object');4.373829373723595;0.040199975630547335;0.7916666666666666
Index(['x31', 'x32'], dtype='object');5.418015182356105;-0.04656452632751695;0.6666666666666666
Index(['x1', 'x2'], dtype='object');5.507760993621125;-0.6289933721390257;0.7083333333333334
Index(['x31', 'x32'], dtype='object');6.1363545159020765;-0.10023964431214072;0.7083333333333334
Index(['x25', 'x32'], dtype='object');4.2354547547650965;0.051696915526809106;0.7083333333333334
Index(['x13', 'x31'], dtype='object');4.113414997535544;-0.003691244797258797;0.8333333333333334
Index(['x1', 'x2'], dtype='object');5.8274568093424355;-0.46816140306614007;0.75
Index(['x21', 'x23'], dtype='object');6.258105265142116;0.030658390446869466;0.7083333333333334
Index(['x1', 'x12'], dtype='object');5.258807581870548;0.06671667213439447;0.75
Index(['x13', 'x31'], dtype='object');3.6001594380146993;-0.08001849997601673;0.7083333333333334
Index(['x25', 'x32'], dtype='object');3.426874750217774;0.1449300540704922;0.6666666666666666
Index(['x21', 'x32'], dtype='object');4.879285841751671;-0.2587805961118008;0.8333333333333334
Index(['x30', 'x31'], dtype='object');5.424534713367973;0.06404885143795902;0.7916666666666666
Index(['x25', 'x32'], dtype='object');3.7476094091801015;0.02500186996049991;0.625
Index(['x1', 'x12'], dtype='object');6.211367343767992;-0.13449684591421507;0.7083333333333334
Index(['x1', 'x2'], dtype='object');4.1225191465058915;-0.14998388339435897;0.7916666666666666
Index(['x31', 'x32'], dtype='object');6.153164693738795;-0.12851215478111455;0.7083333333333334
Index(['x31', 'x32'], dtype='object');7.177838991393325;-0.40140084202071336;0.5416666666666666
Index(['x25', 'x31'], dtype='object');5.114897949294869;-0.18526798620881046;0.625
Index(['x23', 'x31'], dtype='object');5.437360948328987;-0.11998430283416095;0.6666666666666666
Index(['x21', 'x23'], dtype='object');3.293643130420076;0.06829291424148942;0.7916666666666666
Index(['x21', 'x23'], dtype='object');5.09015748347317;0.050951570898507326;0.625
Index(['x25', 'x32'], dtype='object');4.605170988943153;-0.0016876731700750103;0.6666666666666666
Index(['x25', 'x31'], dtype='object');3.9755878466938803;-0.16835559415686574;0.7916666666666666
Index(['x13', 'x31'], dtype='object');3.8707060701523943;-0.04180476816603185;0.6666666666666666
Index(['x21', 'x23'], dtype='object');4.131696128877562;-0.15010921164337687;0.75
Index(['x25', 'x32'], dtype='object');7.129602214983272;-0.19417268322348602;0.75
Index(['x25', 'x31'], dtype='object');3.497834391003558;-0.16742690379492586;0.8333333333333334
Index(['x25', 'x31'], dtype='object');4.4309166291134225;0.15628693059130572;0.75
Index(['x25', 'x31'], dtype='object');3.1311937157717136;0.012797906074890064;0.9166666666666666
Index(['x25', 'x31'], dtype='object');4.683069451656469;-0.11714612727959128;0.7083333333333334
Index(['x1', 'x2'], dtype='object');5.390561321788934;-0.19444973515113517;0.6666666666666666
Index(['x25', 'x31'], dtype='object');5.549008196754841;-0.046372132390191556;0.7083333333333334
Index(['x1', 'x13'], dtype='object');4.478369211312196;-0.1475464308547092;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.8061033825019623;0.13279988369107254;0.7916666666666666
Index(['x25', 'x31'], dtype='object');5.2036028870008595;-0.061210617466902706;0.7083333333333334
Index(['x1', 'x2'], dtype='object');3.7797780676214803;-0.6028848115063299;0.8333333333333334
Index(['x25', 'x32'], dtype='object');4.431613880253285;0.09183916577832485;0.75
Index(['x21', 'x31'], dtype='object');3.5885467885523283;0.10284279402243712;0.8333333333333334
Index(['x12', 'x31'], dtype='object');5.328258019230732;-0.2789971766602617;0.75
Index(['x21', 'x23'], dtype='object');5.790422365754114;-0.23971875168569046;0.5416666666666666
Index(['x25', 'x32'], dtype='object');3.625645353731868;-0.28594178957971095;0.7916666666666666
Index(['x21', 'x23'], dtype='object');4.37978637928408;0.11040210355959446;0.75
Index(['x25', 'x31'], dtype='object');3.810809235423932;-0.023581069512912833;0.7083333333333334
Index(['x1', 'x12'], dtype='object');5.637778880301483;-0.23931902784487935;0.75
Index(['x21', 'x32'], dtype='object');6.181065485532005;-0.25546711329162375;0.7916666666666666
Index(['x1', 'x23'], dtype='object');4.876097564796164;-0.31283889363067496;0.75
Index(['x25', 'x31'], dtype='object');3.570522922497403;-0.08724348933515169;0.8333333333333334
Index(['x21', 'x23'], dtype='object');5.9218503788666865;-0.06286846351702824;0.625
Index(['x13', 'x31'], dtype='object');4.764479289770509;0.07983382911661219;0.625
Index(['x25', 'x32'], dtype='object');3.379382963362477;-0.022981470885262922;0.7916666666666666
Index(['x21', 'x23'], dtype='object');3.652901616428753;-0.05289165541971563;0.625
Index(['x13', 'x32'], dtype='object');3.3535979543068017;0.10536260396972619;0.7083333333333334
Index(['x25', 'x31'], dtype='object');4.432662506752187;-0.12584875771500337;0.75
Index(['x25', 'x32'], dtype='object');6.094459256230697;-0.25938317677974343;0.7083333333333334
Index(['x13', 'x31'], dtype='object');4.6755529994056495;-0.1705517146186204;0.6666666666666666
Index(['x12', 'x31'], dtype='object');3.8675073354310006;-0.09921203928737166;0.7916666666666666
Index(['x25', 'x32'], dtype='object');4.681876636957756;0.19369730383773232;0.75
Index(['x21', 'x23'], dtype='object');3.7986417059980666;-0.3801282623330533;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.749275603552661;-0.0732758274559493;0.5833333333333334
Index(['x30', 'x31'], dtype='object');4.194939704272524;-0.4423648801976323;0.9166666666666666
Index(['x13', 'x32'], dtype='object');6.106219425317875;-0.6074668619031971;0.7083333333333334
Index(['x1', 'x2'], dtype='object');4.025949234666446;-0.36606639673543273;0.8333333333333334
Index(['x23', 'x25'], dtype='object');5.492727855293023;-0.44674670279907125;0.7916666666666666
Index(['x13', 'x31'], dtype='object');2.176950471909737;0.03540638434708332;0.7916666666666666
Index(['x25', 'x32'], dtype='object');4.489665567482007;0.06574629799361864;0.875
Index(['x1', 'x11'], dtype='object');5.066699085128815;-0.045174105165188605;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.525833430747254;-0.47217865039724094;0.8333333333333334
Index(['x25', 'x31'], dtype='object');3.7407198397280266;-0.2586729207564924;0.6666666666666666
Index(['x23', 'x32'], dtype='object');3.7056164641103773;-0.02827050177996515;0.7916666666666666
Index(['x25', 'x31'], dtype='object');6.821675126147061;-0.24972938051767102;0.5833333333333334
Index(['x31', 'x32'], dtype='object');3.9786672012641375;-0.020242846111768298;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.2494771735772887;-0.021775862245476896;0.8333333333333334
Index(['x31', 'x32'], dtype='object');5.2741347140334645;-0.39577718018976693;0.7916666666666666
Index(['x21', 'x23'], dtype='object');3.5059096132842664;-0.1589124751218065;0.625
Index(['x25', 'x32'], dtype='object');3.4954964695386415;0.03260819899657541;0.7916666666666666
Index(['x23', 'x31'], dtype='object');3.9400521657868253;-0.3219893339785176;0.7083333333333334
Index(['x23', 'x32'], dtype='object');6.4980361990203575;-0.164427431566319;0.75
Index(['x2', 'x23'], dtype='object');4.5526221262918005;-0.5782734527434805;0.7083333333333334
Index(['x13', 'x32'], dtype='object');6.15224333319797;0.06065164728772943;0.7916666666666666
Index(['x12', 'x31'], dtype='object');4.663156079031843;-0.1527443899554517;0.7916666666666666
Index(['x23', 'x31'], dtype='object');4.883989075277285;0.15680801826866186;0.7083333333333334
Index(['x1', 'x2'], dtype='object');4.280229064385492;-0.1494535572999547;0.7916666666666666
Index(['x1', 'x2'], dtype='object');2.688804576063223;-0.22710742938884532;0.8333333333333334
Index(['x1', 'x2'], dtype='object');4.174614314899951;-0.03287512428715367;0.7083333333333334
Index(['x31', 'x32'], dtype='object');5.024878918710168;-0.015459464183897431;0.6666666666666666
Index(['x25', 'x32'], dtype='object');3.891464403388754;0.01488000400183187;0.75
Index(['x25', 'x31'], dtype='object');2.728886249004462;-0.034525806866732234;0.75
Index(['x25', 'x31'], dtype='object');5.552662667472712;-0.02890156772713004;0.7083333333333334
Index(['x13', 'x23'], dtype='object');5.807928413796456;-0.08392114672694562;0.625
Index(['x25', 'x31'], dtype='object');3.1932177858461253;-0.32624305289841304;0.7083333333333334
Index(['x13', 'x31'], dtype='object');4.199098013066286;-0.1113754479867719;0.8333333333333334
Index(['x31', 'x32'], dtype='object');7.079920678002952;-0.1937448397276862;0.625
Index(['x12', 'x25'], dtype='object');4.972199559962008;-0.09138051665071023;0.6666666666666666
Index(['x25', 'x31'], dtype='object');4.365203979860766;-0.06275938764731825;0.7083333333333334
Index(['x25', 'x32'], dtype='object');5.1927203857044235;-0.300551959142181;0.7083333333333334
Index(['x25', 'x32'], dtype='object');4.025605056961022;0.07081223129738656;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.3898605773034105;0.18207927932799894;0.8333333333333334
Index(['x25', 'x32'], dtype='object');2.7010227818707517;-0.20165587201950874;0.7916666666666666
Index(['x12', 'x25'], dtype='object');4.904995409431257;-0.10541743308019158;0.7083333333333334
Index(['x21', 'x23'], dtype='object');3.9024605924152893;0.1506877988847085;0.7083333333333334
Index(['x30', 'x32'], dtype='object');5.253866457719861;0.06297609429884965;0.8333333333333334
Index(['x24', 'x31'], dtype='object');6.356480370742557;0.04119259024688027;0.7916666666666666
Index(['x1', 'x2'], dtype='object');4.398052147496261;-0.22714155730036856;0.7083333333333334
Index(['x25', 'x32'], dtype='object');4.963327052544359;0.07764486138693849;0.7083333333333334
Index(['x25', 'x31'], dtype='object');6.166004880093541;-0.3092606086058145;0.625
Index(['x13', 'x23'], dtype='object');5.824409386709213;-0.2603510023998701;0.5
Index(['x13', 'x23'], dtype='object');4.747746572067978;-0.11777433177996421;0.75
Index(['x25', 'x31'], dtype='object');4.1782516295846905;-0.763299782187552;0.6666666666666666
Index(['x13', 'x31'], dtype='object');3.960647879319898;-0.06882612727006632;0.7916666666666666
Index(['x23', 'x32'], dtype='object');5.737500353555034;-0.12358179929665147;0.7083333333333334
Index(['x25', 'x32'], dtype='object');4.701127836466328;-0.006083255793386977;0.7083333333333334
Index(['x1', 'x2'], dtype='object');4.255679772804732;-0.173251069868112;0.75
Index(['x13', 'x31'], dtype='object');5.1091941418737745;-0.1903513384019102;0.625
Index(['x25', 'x32'], dtype='object');4.896175835725761;-0.017002055679677275;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.539451367847032;-0.46019531397915125;0.7916666666666666
Index(['x13', 'x23'], dtype='object');3.9164505823702433;-0.2002269263402059;0.6666666666666666
Index(['x25', 'x32'], dtype='object');4.389949169228024;0.11339771026487566;0.7083333333333334
Index(['x31', 'x32'], dtype='object');6.300351366779606;-0.19553017013731844;0.6666666666666666
Index(['x25', 'x31'], dtype='object');5.046740808307818;-0.22802002185430847;0.625
Index(['x25', 'x31'], dtype='object');3.230460282111147;-0.7233115575115312;0.7916666666666666
Index(['x13', 'x31'], dtype='object');4.859814268488976;0.10984266458672776;0.7083333333333334
Index(['x25', 'x32'], dtype='object');4.841025418113298;-0.07487265737818305;0.7083333333333334
Index(['x25', 'x31'], dtype='object');5.811080508617685;-0.23991635014850243;0.7083333333333334
Index(['x13', 'x32'], dtype='object');4.34104443660629;-0.06869949979842427;0.625
Index(['x21', 'x23'], dtype='object');4.725070854330299;-0.024954981358030537;0.7083333333333334
Index(['x25', 'x32'], dtype='object');3.9094640524476993;0.1251544552956635;0.875
Index(['x1', 'x11'], dtype='object');4.091535886369788;-0.09250090665847788;0.75
Index(['x25', 'x32'], dtype='object');4.908713533953566;0.15644276763641551;0.75
Index(['x25', 'x31'], dtype='object');4.537573443820167;-0.5878474738330217;0.7083333333333334
Index(['x6', 'x23'], dtype='object');3.613116379995032;-0.20851343153573731;0.75
Index(['x21', 'x23'], dtype='object');6.589055785735192;0.11880194738309424;0.75
Index(['x6', 'x23'], dtype='object');4.198328911972819;0.04180272935360052;0.75
Index(['x13', 'x31'], dtype='object');3.945626984472226;0.12212715055916235;0.625
Index(['x1', 'x2'], dtype='object');5.913242794808336;-0.06638939780256736;0.7916666666666666
Index(['x6', 'x23'], dtype='object');4.194809987976537;-0.04529049982899047;0.6666666666666666
Index(['x31', 'x32'], dtype='object');5.192781177773612;-0.254437208471225;0.5833333333333334
Index(['x25', 'x31'], dtype='object');5.527707479352657;-0.10786452924625989;0.5
Index(['x25', 'x31'], dtype='object');4.453200069889026;-0.40246395773394883;0.7083333333333334
Index(['x1', 'x2'], dtype='object');6.870207942780674;-0.09936880392047076;0.6666666666666666
Index(['x25', 'x31'], dtype='object');4.456680114582708;-0.27510626737980615;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.936995341223733;-0.1215697527627333;0.5416666666666666
Index(['x30', 'x31'], dtype='object');5.677811629185783;-0.11139802272974952;0.75
Index(['x21', 'x23'], dtype='object');3.847050892165157;-0.11762599870884483;0.75
Index(['x23', 'x31'], dtype='object');5.1078223642456635;0.025182825033309153;0.7916666666666666
Index(['x25', 'x31'], dtype='object');3.8771284741181873;-0.006290419319587626;0.7916666666666666
Index(['x25', 'x31'], dtype='object');3.939754117648901;-0.4694947033797463;0.75
Index(['x1', 'x2'], dtype='object');5.5252896615890466;-0.22839458529078183;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.8143185598414817;0.08413779733554005;0.75
Index(['x25', 'x32'], dtype='object');4.392044333687565;0.024803722172852094;0.7083333333333334
Index(['x1', 'x2'], dtype='object');4.561819962549015;-0.17619854815239555;0.75
Index(['x25', 'x31'], dtype='object');3.346840476719906;-0.24547515434817124;0.8333333333333334
Index(['x1', 'x12'], dtype='object');4.657769780687169;0.022135968590719535;0.75
Index(['x23', 'x31'], dtype='object');3.5842985583913545;0.03698357519691964;0.7083333333333334
Index(['x13', 'x31'], dtype='object');2.658712393402783;0.20649033925088212;0.75
Index(['x1', 'x2'], dtype='object');7.199434263981992;-0.6066225608965665;0.5833333333333334
Index(['x25', 'x31'], dtype='object');2.9864157476909416;-0.0010177319931019557;0.875
Index(['x21', 'x23'], dtype='object');2.721216726298668;0.09761388090640322;0.8333333333333334
Index(['x23', 'x31'], dtype='object');4.42030795119319;-0.27217713857560644;0.875
Index(['x30', 'x32'], dtype='object');4.650486244689677;-0.13745602977827454;0.75
Index(['x25', 'x31'], dtype='object');3.9838953720967347;-0.04161582411637177;0.75
Index(['x31', 'x32'], dtype='object');7.361849808949394;0.025212761720489474;0.75
Index(['x23', 'x31'], dtype='object');5.437303440859544;-0.0019687772975993667;0.7083333333333334
Index(['x25', 'x31'], dtype='object');3.447900557916311;-0.25478306531724804;0.7916666666666666
Index(['x21', 'x23'], dtype='object');4.423624504161014;-0.31427044923620784;0.6666666666666666
Index(['x21', 'x31'], dtype='object');4.484129321491046;-0.04732473995758002;0.75
Index(['x23', 'x31'], dtype='object');4.245593611706025;-0.003304500805740851;0.8333333333333334
