,Accuray,Mean squared error,Modelo_name,Parametro,R2,Variables
0,0.8,2.993885401075666,svm,rbf,-0.04942968719265339,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.2335920812759347,svm,rbf,0.18004895125571008,"x13,x23,x25,x31,x32"
0,0.8,3.0053994688704524,svm,rbf,0.2991477061738952,"x13,x23,x25,x31,x32"
0,0.8,4.516513928980057,svm,rbf,0.08773817955656082,"x13,x23,x25,x31,x32"
0,0.7666666666666667,5.595789257018636,svm,linear,0.07096513697678108,"x13,x23,x25,x31,x32"
0,0.7,4.1229579506102425,linear,,0.22958958578637445,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.073949779314106,ridge,1.0,-0.19555470941551767,"x13,x23,x25,x31,x32"
0,0.7,3.881125005083185,svm,rbf,0.08398695059535666,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.9166240188655492,svm,sigmoid,-0.8318013829666795,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.352619825783514,ridge,1.0,-0.10330195892601735,"x13,x23,x25,x31,x32"
0,0.6,4.629948101211223,ridge,1.0,-0.08933131581842457,"x13,x23,x25,x31,x32"
0,0.6333333333333333,3.673045576803641,svm,rbf,0.05953115127489084,"x13,x23,x25,x31,x32"
0,0.7,3.290798197817276,svm,rbf,0.2125427717850259,"x13,x23,x25,x31,x32"
0,0.5666666666666667,4.765995150606565,svm,linear,0.041273617665886,"x13,x23,x25,x31,x32"
0,0.7,3.5488460208221255,svm,linear,0.23092301559021655,"x13,x23,x25,x31,x32"
0,0.7,6.5930999762583875,svm,rbf,-0.013712660716886704,"x13,x23,x25,x31,x32"
0,0.6666666666666666,5.408968243508772,ridge,1.0,-0.07228331953335498,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.820623299492758,svm,rbf,0.19992986090206888,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.7948291576645707,svm,linear,0.02622144612171462,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.9373446404285066,ridge,1.0,0.044881987629757036,"x13,x23,x25,x31,x32"
0,0.8,4.63892267090032,svm,rbf,0.04282691567328012,"x13,x23,x25,x31,x32"
0,0.7,4.7078101062659385,svm,rbf,-0.47397452664174167,"x13,x23,x25,x31,x32"
0,0.8666666666666667,3.222644546650806,ridge,1.0,0.29178671239686593,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.503902858252289,svm,linear,-0.10005800888209304,"x13,x23,x25,x31,x32"
0,0.7,5.246896764580643,svm,rbf,0.04429416549615672,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.4433313446043226,svm,rbf,0.0715559584375639,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.427729626630195,svm,sigmoid,-0.6933947532247993,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.842053051679031,ridge,1.0,0.0912642686854469,"x13,x23,x25,x31,x32"
0,0.6333333333333333,3.6772464755650787,svm,linear,-0.5045848958245984,"x13,x23,x25,x31,x32"
0,0.7333333333333333,2.855440630357542,svm,linear,0.11627765769365428,"x13,x23,x25,x31,x32"
0,0.7333333333333333,1.8153627723320989,ridge,1.0,-0.14665583667768733,"x13,x23,x25,x31,x32"
0,0.8,4.322602654368805,linear,,0.238398055906489,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.122441220541206,svm,linear,-0.01801917332328573,"x13,x23,x25,x31,x32"
0,0.7,4.377223875613664,ridge,1.0,0.14319534127474798,"x13,x23,x25,x31,x32"
0,0.7,5.970052025680108,svm,rbf,0.05638572990178303,"x13,x23,x25,x31,x32"
0,0.7666666666666667,2.297313524339285,svm,rbf,0.11063358438856497,"x13,x23,x25,x31,x32"
0,0.8,4.398193875068944,ridge,0.1,-0.38778750122751937,"x13,x23,x25,x31,x32"
0,0.8333333333333334,1.9701586334331802,svm,rbf,0.21293515872229418,"x13,x23,x25,x31,x32"
0,0.8,5.004485196772022,svm,linear,-0.34388873235235584,"x13,x23,x25,x31,x32"
0,0.6666666666666666,5.5015396521464215,svm,linear,0.17692333631788582,"x13,x23,x25,x31,x32"
0,0.7333333333333333,2.0824660421235563,svm,rbf,0.19415493526587524,"x13,x23,x25,x31,x32"
0,0.7,4.706958626694916,svm,linear,-0.13964752185677742,"x13,x23,x25,x31,x32"
0,0.6333333333333333,5.36838973839013,ridge,1.0,-0.12227039855977595,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.68493113231177,svm,linear,0.07317364744216248,"x13,x23,x25,x31,x32"
0,0.7666666666666667,2.7536036111022297,svm,linear,0.2851672789251889,"x13,x23,x25,x31,x32"
0,0.7,4.925745625585552,svm,rbf,0.17847199595720453,"x13,x23,x25,x31,x32"
0,0.7,5.246788770579108,svm,rbf,-0.2608346580058605,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.436132147515776,svm,rbf,0.15108526431384306,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.90583706649779,svm,rbf,-0.015972559489152882,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.7005874370849785,svm,rbf,0.18407455025665453,"x13,x23,x25,x31,x32"
0,0.6333333333333333,5.679078088446453,svm,rbf,0.10938059357557783,"x13,x23,x25,x31,x32"
0,0.8333333333333334,4.089214513284598,svm,rbf,0.049731512939759415,"x13,x23,x25,x31,x32"
0,0.7,4.61165197258361,svm,rbf,-0.04574198006999741,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.4461133826749095,ridge,1.0,0.29676333807178623,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.478771067422254,svm,rbf,0.055000111951653774,"x13,x23,x25,x31,x32"
0,0.7666666666666667,5.005909115059054,svm,sigmoid,-0.6491574643805298,"x13,x23,x25,x31,x32"
0,0.8333333333333334,4.462294130185843,svm,linear,0.1872449803356444,"x13,x23,x25,x31,x32"
0,0.6,3.3758751487534524,svm,rbf,0.3120389162936319,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.29255067480501,svm,linear,-0.14845926387643482,"x13,x23,x25,x31,x32"
0,0.8,2.702657085282431,svm,rbf,0.15051614210096187,"x13,x23,x25,x31,x32"
0,0.7,3.3690869772218255,ridge,1.0,-0.14062885549244752,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.420167363188956,svm,rbf,0.23160567951920408,"x13,x23,x25,x31,x32"
0,0.7,3.6166241078616985,svm,linear,-0.11648233465516356,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.123687473421483,svm,rbf,0.29528122916958643,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.5470284599245856,svm,rbf,0.22296347822315277,"x13,x23,x25,x31,x32"
0,0.8,2.3791804845619997,svm,rbf,0.21817736259371223,"x13,x23,x25,x31,x32"
0,0.7666666666666667,2.07877687567741,ridge,1.0,0.2032607355771182,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.7009684197084547,ridge,1.0,0.02088366884505244,"x13,x23,x25,x31,x32"
0,0.7,3.4984913457188487,svm,rbf,0.2094848898489341,"x13,x23,x25,x31,x32"
0,0.7666666666666667,2.918064289900777,svm,linear,0.06041705373646977,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.909318108977478,ridge,1.0,-0.21257162314777922,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.125880130721763,ridge,1.0,0.1464837976433525,"x13,x23,x25,x31,x32"
0,0.7,3.787968597040808,svm,linear,0.12447450433720664,"x13,x23,x25,x31,x32"
0,0.8,4.400734566983434,svm,sigmoid,-0.38852117034543476,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.6670287592562376,svm,linear,0.15990882438713827,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.592379108236408,ridge,1.0,0.34832472657782376,"x13,x23,x25,x31,x32"
0,0.6,4.078377498744875,svm,linear,0.22105329375564564,"x13,x23,x25,x31,x32"
0,0.8,2.1650365608010897,svm,rbf,0.38544796099689904,"x13,x23,x25,x31,x32"
0,0.7333333333333333,6.177341515221083,svm,sigmoid,-0.5085405152838804,"x13,x23,x25,x31,x32"
0,0.7,5.931794294542785,ridge,1.0,-0.07326872301024112,"x13,x23,x25,x31,x32"
0,0.6333333333333333,4.321305423318184,svm,linear,-0.15375844343023704,"x13,x23,x25,x31,x32"
0,0.7,2.331649330537007,ridge,1.0,0.2372984134841829,"x13,x23,x25,x31,x32"
0,0.7666666666666667,2.6724621610244146,svm,rbf,0.15771050047238044,"x13,x23,x25,x31,x32"
0,0.7333333333333333,5.606831521186905,svm,rbf,-0.09521902803686744,"x13,x23,x25,x31,x32"
0,0.7,4.036078711411572,svm,linear,0.16324557619910496,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.882143708279388,svm,sigmoid,-0.17015200663549068,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.3424672090765677,ridge,1.0,0.11638187822852297,"x13,x23,x25,x31,x32"
0,0.8,4.413310713368727,ridge,1.0,-0.15617338082645493,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.6358318572386885,svm,rbf,0.02292859697223526,"x13,x23,x25,x31,x32"
0,0.8333333333333334,5.216065017685229,svm,linear,0.2161952752294014,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.664515988266766,ridge,1.0,0.02027861911614226,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.902386179872008,svm,rbf,-0.054339617933214956,"x13,x23,x25,x31,x32"
0,0.8333333333333334,5.189972395669018,svm,rbf,0.24706800227772896,"x13,x23,x25,x31,x32"
0,0.8,3.610232031637572,ridge,1.0,0.08045366170019175,"x13,x23,x25,x31,x32"
0,0.7,4.5663331265898925,svm,rbf,0.07283162243170083,"x13,x23,x25,x31,x32"
0,0.7,4.025952067932129,svm,rbf,-0.09200547792796288,"x13,x23,x25,x31,x32"
0,0.8,5.185868826373024,svm,rbf,-0.00505332069087161,"x13,x23,x25,x31,x32"
0,0.5333333333333333,7.08850629129674,ridge,1.0,0.018552307879038832,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.582162665872565,svm,linear,0.30936917585720625,"x13,x23,x25,x31,x32"
0,0.8333333333333334,4.833112905505767,svm,linear,-0.04182990176207424,"x13,x23,x25,x31,x32"
0,0.6666666666666666,5.153856868375401,svm,rbf,0.1564361728823962,"x13,x23,x25,x31,x32"
0,0.7,4.722011922426986,ridge,1.0,0.20340228461254983,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.575487057228598,svm,linear,0.06283984637589712,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.693640074933686,svm,rbf,0.2601837166716102,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.291589234660453,ridge,1.0,0.21765881135694032,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.314726354886789,svm,linear,-0.483365765728873,"x13,x23,x25,x31,x32"
0,0.6666666666666666,5.436727915793847,ridge,0.30000000000000004,-0.09415275167736259,"x13,x23,x25,x31,x32"
0,0.6,4.497433431184561,ridge,1.0,-0.13540965568894991,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.4021687708885935,ridge,1.0,-0.021705781049190964,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.43306641504776,svm,linear,0.053442209645678695,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.5584277770245634,ridge,1.0,-0.08866439199548304,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.84338190244165,ridge,1.0,0.10663348360067315,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.6719846697923275,svm,rbf,0.30548035536070983,"x13,x23,x25,x31,x32"
0,0.6333333333333333,3.0667248484780503,svm,linear,-0.0113198360576241,"x13,x23,x25,x31,x32"
0,0.8333333333333334,5.2267441856824,svm,rbf,0.12115378236204655,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.0880802980877764,svm,rbf,0.2872417660650275,"x13,x23,x25,x31,x32"
0,0.8,3.1272346286865376,ridge,1.0,0.16234579939373683,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.7070275753335316,svm,linear,0.14952977268269496,"x13,x23,x25,x31,x32"
0,0.7,5.140385914512075,svm,rbf,-0.29920497853141614,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.5174384316626917,svm,rbf,0.15731126157673891,"x13,x23,x25,x31,x32"
0,0.8,4.403009550159848,ridge,1.0,0.26458146475250455,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.7632011758357096,svm,rbf,-0.0661505011101915,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.6019280468716643,ridge,1.0,-0.021466838046303227,"x13,x23,x25,x31,x32"
0,0.7,5.888651814213924,svm,sigmoid,-0.3964527898364325,"x13,x23,x25,x31,x32"
0,0.8,3.208777409611055,svm,rbf,0.22089618688531487,"x13,x23,x25,x31,x32"
0,0.8666666666666667,3.02488102431579,ridge,1.0,0.06997831806931876,"x13,x23,x25,x31,x32"
0,0.7333333333333333,5.252761294998181,svm,linear,0.29016209691429784,"x13,x23,x25,x31,x32"
0,0.7,2.6562598452777784,svm,rbf,0.17163523975562522,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.8462096864260813,svm,linear,-0.20428340706290316,"x13,x23,x25,x31,x32"
0,0.7,4.344131161054403,svm,rbf,0.15743720532003702,"x13,x23,x25,x31,x32"
0,0.7333333333333333,6.1246496697726425,svm,rbf,0.2676859381982116,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.2960237104851253,ridge,1.0,0.18177186159212166,"x13,x23,x25,x31,x32"
0,0.8666666666666667,1.743838350498856,ridge,1.0,0.22671128041736222,"x13,x23,x25,x31,x32"
0,0.6,5.098425255239715,ridge,1.0,0.13025073630369166,"x13,x23,x25,x31,x32"
0,0.8,3.113717425722242,svm,rbf,0.15296162881827902,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.0382305981201645,svm,rbf,0.3210320969324246,"x13,x23,x25,x31,x32"
0,0.8333333333333334,5.59830271823307,svm,rbf,-0.006103511209453849,"x13,x23,x25,x31,x32"
0,0.7666666666666667,5.113445441272639,svm,linear,0.28590070611450624,"x13,x23,x25,x31,x32"
0,0.7666666666666667,2.9711153492624,svm,rbf,0.3062418450465386,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.134034622436476,ridge,1.0,0.07545360589125283,"x13,x23,x25,x31,x32"
0,0.6333333333333333,3.7539185056486772,ridge,1.0,0.057195000692453424,"x13,x23,x25,x31,x32"
0,0.6,3.5496643941262445,svm,linear,0.012674437964869223,"x13,x23,x25,x31,x32"
0,0.8666666666666667,3.8586640314396434,ridge,1.0,0.3296773510147458,"x13,x23,x25,x31,x32"
0,0.7,2.7861030691437416,svm,linear,0.20755618058638425,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.459812678685313,svm,linear,-0.06222088244326662,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.8842795720305188,svm,rbf,0.1901150704569189,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.4163530033721323,svm,rbf,0.34893232672988417,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.9612008899527242,svm,linear,-0.04476177645792445,"x13,x23,x25,x31,x32"
0,0.7666666666666667,5.037189489194235,svm,rbf,-0.039892256550529526,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.8644922689649936,svm,rbf,0.1926062672757589,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.718899651923082,ridge,1.0,0.04611477883539328,"x13,x23,x25,x31,x32"
0,0.8333333333333334,4.579592996694939,svm,rbf,0.10863426632217865,"x13,x23,x25,x31,x32"
0,0.8333333333333334,4.5703621082277355,svm,rbf,0.020487011849840697,"x13,x23,x25,x31,x32"
0,0.6666666666666666,2.4206464237836802,svm,rbf,0.14128939454526845,"x13,x23,x25,x31,x32"
0,0.7,3.316967022898074,svm,rbf,0.25490724201049564,"x13,x23,x25,x31,x32"
0,0.7,4.224453872728021,svm,linear,-0.07960175261755031,"x13,x23,x25,x31,x32"
0,0.7,4.897407098119656,svm,linear,0.09110490825085782,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.963498237719246,svm,rbf,0.2407435233951123,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.5004810645121163,svm,rbf,0.12937523067391787,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.088162945096956,ridge,1.0,-0.12867613223631658,"x13,x23,x25,x31,x32"
0,0.9,3.714388969501132,svm,rbf,0.22611720673840374,"x13,x23,x25,x31,x32"
0,0.7,5.587078712209958,ridge,1.0,0.0979186199276566,"x13,x23,x25,x31,x32"
0,0.7666666666666667,2.7639131003975614,ridge,1.0,0.27253676376962743,"x13,x23,x25,x31,x32"
0,0.8,4.015723106515784,svm,rbf,0.21469946451708743,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.7362869883232883,svm,rbf,-0.10115206130595711,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.303154019042623,svm,linear,0.04847551916934445,"x13,x23,x25,x31,x32"
0,0.8,3.413925821439897,svm,linear,0.09296315692046642,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.1604318365942397,ridge,1.0,0.11856093144423385,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.552734188605783,svm,rbf,0.2553615621615115,"x13,x23,x25,x31,x32"
0,0.8,3.8482112047737687,svm,rbf,-0.13111628612208226,"x13,x23,x25,x31,x32"
0,0.8333333333333334,4.525407114444489,svm,linear,-0.0637728136723259,"x13,x23,x25,x31,x32"
0,0.7,3.7674813327045813,svm,rbf,0.041702837114426905,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.6795436908104153,svm,rbf,0.12783436250476043,"x13,x23,x25,x31,x32"
0,0.6333333333333333,5.551456261049818,svm,rbf,0.09109818907016465,"x13,x23,x25,x31,x32"
0,0.7333333333333333,5.37885394913039,svm,linear,-0.05082823272802339,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.9640427551335367,svm,linear,0.06935804773268928,"x13,x23,x25,x31,x32"
0,0.7666666666666667,5.723824455352389,svm,linear,-0.2559086221925082,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.123394096108435,svm,rbf,0.07062084117827072,"x13,x23,x25,x31,x32"
0,0.6666666666666666,5.756043821965027,ridge,1.0,-0.17121933623392893,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.22543708686788,svm,rbf,0.24189809323219114,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.871249032035546,svm,rbf,0.09218438739779955,"x13,x23,x25,x31,x32"
0,0.9,3.442434322190372,svm,sigmoid,0.08329861400775329,"x13,x23,x25,x31,x32"
0,0.8,2.9109207051453923,svm,rbf,0.22482218002027887,"x13,x23,x25,x31,x32"
0,0.8666666666666667,2.8072109664792335,svm,linear,0.1497536800576621,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.6523072723107575,ridge,1.0,0.0809724681848899,"x13,x23,x25,x31,x32"
0,0.7333333333333333,5.182734035505945,svm,rbf,0.2864211891165299,"x13,x23,x25,x31,x32"
0,0.8,5.022621956668359,svm,rbf,0.2204214574569071,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.7117493715003036,svm,rbf,0.07360321473605624,"x13,x23,x25,x31,x32"
0,0.8,3.908969627595094,svm,rbf,0.03650246637706689,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.18862215970241,svm,linear,0.2909109521944673,"x13,x23,x25,x31,x32"
0,0.8666666666666667,2.6879080847374657,svm,rbf,-0.09350986969309294,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.6196103479822526,svm,rbf,0.154456282939737,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.081751448578092,svm,rbf,0.0033493133348101445,"x13,x23,x25,x31,x32"
0,0.8,3.8722021180865367,svm,rbf,0.12333209492158592,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.5819336695433557,svm,linear,0.25840091030413903,"x13,x23,x25,x31,x32"
0,0.6333333333333333,4.747631891157807,ridge,1.0,-0.05074149518005444,"x13,x23,x25,x31,x32"
0,0.8333333333333334,4.919426717841639,svm,rbf,0.049317454953030415,"x13,x23,x25,x31,x32"
0,0.8,4.428398077897659,svm,linear,0.2515520702211992,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.283654906970813,ridge,1.0,0.30915723362322955,"x13,x23,x25,x31,x32"
0,0.6666666666666666,4.493622128793864,ridge,1.0,0.07674384308613236,"x13,x23,x25,x31,x32"
0,0.7333333333333333,3.248744623144936,svm,linear,-0.20270756703527204,"x13,x23,x25,x31,x32"
0,0.7,4.067626406926463,svm,rbf,0.21719110617300963,"x13,x23,x25,x31,x32"
0,0.7,3.540626817436282,ridge,1.0,-0.06853304936803295,"x13,x23,x25,x31,x32"
0,0.9,3.5171585471925897,svm,rbf,-0.15175138636913443,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.4990304776167056,svm,linear,0.08978685506849171,"x13,x23,x25,x31,x32"
0,0.6333333333333333,3.9992870215777137,svm,linear,0.20735611618173166,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.139378596164472,ridge,1.0,0.290622849166041,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.962639399436208,svm,rbf,0.2864629965594687,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.382412311194753,svm,rbf,0.24130162821643686,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.5756486043267044,ridge,1.0,0.08765570175241455,"x13,x23,x25,x31,x32"
0,0.6,6.703796863459124,ridge,1.0,0.11748232087065469,"x13,x23,x25,x31,x32"
0,0.6666666666666666,2.8188906532087565,svm,rbf,0.04680925501059563,"x13,x23,x25,x31,x32"
0,0.6333333333333333,6.424920885945109,svm,rbf,-0.027150053578732347,"x13,x23,x25,x31,x32"
0,0.7,3.56286537368166,svm,rbf,0.07507962924387634,"x13,x23,x25,x31,x32"
0,0.8333333333333334,4.647718850753291,svm,rbf,-0.07167098860042276,"x13,x23,x25,x31,x32"
0,0.7333333333333333,6.657827971323903,svm,rbf,0.2533788965244055,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.9744960119023363,ridge,1.0,0.20361261118109653,"x13,x23,x25,x31,x32"
0,0.6666666666666666,3.542196181895859,ridge,1.0,0.17713969802540597,"x13,x23,x25,x31,x32"
0,0.6666666666666666,6.0061133340873605,ridge,1.0,-0.092185418456046,"x13,x23,x25,x31,x32"
0,0.9,2.8033526117561705,svm,rbf,0.011062720800231407,"x13,x23,x25,x31,x32"
0,0.6666666666666666,5.5836224414504985,svm,linear,0.15196520079765896,"x13,x23,x25,x31,x32"
0,0.8,5.364688216709171,svm,rbf,0.11879148937559536,"x13,x23,x25,x31,x32"
0,0.8666666666666667,2.3814969753481163,svm,rbf,0.2413727786279547,"x13,x23,x25,x31,x32"
0,0.8,3.7435080946091692,svm,rbf,0.22505705574304768,"x13,x23,x25,x31,x32"
0,0.8,3.34319056550533,svm,rbf,0.21608688436117884,"x13,x23,x25,x31,x32"
0,0.6666666666666666,6.006277529250142,ridge,1.0,0.11656823478738099,"x13,x23,x25,x31,x32"
0,0.7,4.129920441314591,svm,rbf,0.25389365868208946,"x13,x23,x25,x31,x32"
0,0.7,4.970582128673461,svm,linear,-0.33387334787272693,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.335283665646396,svm,rbf,-0.04805295585471736,"x13,x23,x25,x31,x32"
0,0.8333333333333334,2.951700500085185,svm,linear,0.3290218199016267,"x13,x23,x25,x31,x32"
0,0.7666666666666667,3.3259100557544223,svm,rbf,0.2017357499789182,"x13,x23,x25,x31,x32"
0,0.8,5.4132895676543775,svm,rbf,0.1319349934244186,"x13,x23,x25,x31,x32"
0,0.7333333333333333,2.3215713708916335,ridge,1.0,0.25392941307853123,"x13,x23,x25,x31,x32"
0,0.8333333333333334,3.4233427092997726,svm,rbf,0.25316745484917347,"x13,x23,x25,x31,x32"
0,0.8,5.534876769502743,svm,rbf,0.019758467619138353,"x13,x23,x25,x31,x32"
0,0.7,4.471677360918135,svm,linear,-0.026411558726020745,"x13,x23,x25,x31,x32"
0,0.8,4.232608492464502,svm,linear,0.17824716108868954,"x13,x23,x25,x31,x32"
0,0.6666666666666666,5.314876507807381,ridge,1.0,0.17349199188798614,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.308401613041968,ridge,1.0,0.29615260641099694,"x13,x23,x25,x31,x32"
0,0.7,2.898213026261252,svm,rbf,0.39498601027588587,"x13,x23,x25,x31,x32"
0,0.7666666666666667,5.377994175387872,ridge,1.0,0.1940469923610053,"x13,x23,x25,x31,x32"
0,0.7666666666666667,4.374138428880721,svm,rbf,0.16318061562811936,"x13,x23,x25,x31,x32"
0,0.7333333333333333,5.110185474219675,svm,linear,0.1289803469846338,"x13,x23,x25,x31,x32"
0,0.8,2.5185228226958976,ridge,1.0,0.1649256000162197,"x13,x23,x25,x31,x32"
0,0.6666666666666666,5.064422755395622,svm,rbf,0.1723846605857231,"x13,x23,x25,x31,x32"
0,0.6666666666666666,6.414818112237594,svm,rbf,0.1354877297572148,"x13,x23,x25,x31,x32"
0,0.8,3.556668386929371,svm,rbf,0.30682278932603047,"x13,x23,x25,x31,x32"
0,0.7333333333333333,4.949702425133533,ridge,1.0,0.054187386222709244,"x13,x23,x25,x31,x32"
0,0.6666666666666666,6.770586804969609,svm,linear,0.1643530759887195,"x13,x23,x25,x31,x32"
0,0.8,3.272157100898791,svm,linear,0.1103767535504212,"x13,x23,x25,x31,x32"
0,0.7333333333333333,5.040047174630072,svm,rbf,0.08293789402767915,"x13,x23,x25,x31,x32"
